,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
250,DE,STA.DE_DEBE069,PM10,20.68,µg/m3,2020-01-11 10:00:00 +01:00
251,DE,STA.DE_DEBE069,PM10,23.01,µg/m3,2020-01-11 11:00:00 +01:00
252,DE,STA.DE_DEBE069,PM10,19.63,µg/m3,2020-01-11 12:00:00 +01:00
253,DE,STA.DE_DEBE069,PM10,19.46,µg/m3,2020-01-11 13:00:00 +01:00
254,DE,STA.DE_DEBE069,PM10,19.24,µg/m3,2020-01-11 14:00:00 +01:00
255,DE,STA.DE_DEBE069,PM10,20.37,µg/m3,2020-01-11 15:00:00 +01:00
256,DE,STA.DE_DEBE069,PM10,18.1,µg/m3,2020-01-11 16:00:00 +01:00
257,DE,STA.DE_DEBE069,PM10,17.23,µg/m3,2020-01-11 17:00:00 +01:00
258,DE,STA.DE_DEBE069,PM10,18.57,µg/m3,2020-01-11 18:00:00 +01:00
259,DE,STA.DE_DEBE069,PM10,17.12,µg/m3,2020-01-11 19:00:00 +01:00
260,DE,STA.DE_DEBE069,PM10,15.28,µg/m3,2020-01-11 20:00:00 +01:00
261,DE,STA.DE_DEBE069,PM10,15.83,µg/m3,2020-01-11 21:00:00 +01:00
262,DE,STA.DE_DEBE069,PM10,16.56,µg/m3,2020-01-11 22:00:00 +01:00
263,DE,STA.DE_DEBE069,PM10,16.5,µg/m3,2020-01-11 23:00:00 +01:00
264,DE,STA.DE_DEBE069,PM10,16.2,µg/m3,2020-01-12 00:00:00 +01:00
265,DE,STA.DE_DEBE069,PM10,16.28,µg/m3,2020-01-12 01:00:00 +01:00
266,DE,STA.DE_DEBE069,PM10,15.64,µg/m3,2020-01-12 02:00:00 +01:00
267,DE,STA.DE_DEBE069,PM10,16.29,µg/m3,2020-01-12 03:00:00 +01:00
268,DE,STA.DE_DEBE069,PM10,16.7,µg/m3,2020-01-12 04:00:00 +01:00
269,DE,STA.DE_DEBE069,PM10,17.17,µg/m3,2020-01-12 05:00:00 +01:00
270,DE,STA.DE_DEBE069,PM10,17.79,µg/m3,2020-01-12 06:00:00 +01:00
271,DE,STA.DE_DEBE069,PM10,17.54,µg/m3,2020-01-12 07:00:00 +01:00
272,DE,STA.DE_DEBE069,PM10,17.92,µg/m3,2020-01-12 08:00:00 +01:00
273,DE,STA.DE_DEBE069,PM10,17.97,µg/m3,2020-01-12 09:00:00 +01:00
274,DE,STA.DE_DEBE069,PM10,18.68,µg/m3,2020-01-12 10:00:00 +01:00
275,DE,STA.DE_DEBE069,PM10,19.12,µg/m3,2020-01-12 11:00:00 +01:00
276,DE,STA.DE_DEBE069,PM10,17.83,µg/m3,2020-01-12 12:00:00 +01:00
277,DE,STA.DE_DEBE069,PM10,18.69,µg/m3,2020-01-12 13:00:00 +01:00
278,DE,STA.DE_DEBE069,PM10,18.38,µg/m3,2020-01-12 14:00:00 +01:00
